plot,VegType,country,n_plots,Species,stem_density
12_116,Saplings,DE,5,soar,0
12_116,Saplings,DE,5,casa,0
12_116,Saplings,DE,5,aehi,0
12_116,Saplings,DE,5,cabe,0
12_116,Saplings,DE,5,ulsp,0
12_116,Saplings,DE,5,rops,0
12_116,Saplings,DE,5,saca,0
12_116,Saplings,DE,5,juni,0
12_116,Saplings,DE,5,jure,0
12_116,Saplings,DE,5,qusp,0
12_116,Saplings,DE,5,sasp,0
12_116,Saplings,DE,5,aial,0
12_116,Saplings,DE,5,osca,0
12_116,Saplings,DE,5,fror,0
12_116,Saplings,DE,5,ilaq,0
12_116,Saplings,DE,5,pist,0
12_117,Mature,DE,5,piab,0
12_117,Mature,DE,5,pisy,0
12_117,Mature,DE,5,lade,0
12_117,Mature,DE,5,abal,0
12_117,Mature,DE,5,psme,0
12_117,Mature,DE,5,taba,0
12_117,Mature,DE,5,fasy,0
12_117,Mature,DE,5,quro,0
12_117,Mature,DE,5,acca,0
12_117,Mature,DE,5,acpl,0
12_117,Mature,DE,5,acps,0
12_117,Mature,DE,5,algl,0
12_117,Mature,DE,5,alin,0
12_117,Mature,DE,5,alvi,0
12_117,Mature,DE,5,potr,0
12_117,Mature,DE,5,posp,0
12_117,Mature,DE,5,besp,0
12_117,Mature,DE,5,frex,0
12_117,Mature,DE,5,tisp,0
12_117,Mature,DE,5,prav,0
12_117,Mature,DE,5,soau,0
12_117,Mature,DE,5,soto,0
12_117,Mature,DE,5,soar,0
12_117,Mature,DE,5,casa,0
12_117,Mature,DE,5,aehi,0
12_117,Mature,DE,5,cabe,0
12_117,Mature,DE,5,ulsp,0
12_117,Mature,DE,5,rops,0
12_117,Mature,DE,5,saca,0
12_117,Mature,DE,5,juni,0
12_117,Mature,DE,5,jure,0
12_117,Mature,DE,5,qusp,0
12_117,Mature,DE,5,sasp,0
12_117,Mature,DE,5,aial,0
12_117,Mature,DE,5,osca,0
12_117,Mature,DE,5,fror,0
12_117,Mature,DE,5,ilaq,0
12_117,Mature,DE,5,pist,0
12_117,Juveniles,DE,5,piab,1000
12_117,Juveniles,DE,5,pisy,0
12_117,Juveniles,DE,5,lade,0
12_117,Juveniles,DE,5,abal,0
12_117,Juveniles,DE,5,psme,0
12_117,Juveniles,DE,5,taba,0
12_117,Juveniles,DE,5,fasy,500
12_117,Juveniles,DE,5,quro,0
12_117,Juveniles,DE,5,acca,0
12_117,Juveniles,DE,5,acpl,0
12_117,Juveniles,DE,5,acps,0
12_117,Juveniles,DE,5,algl,0
12_117,Juveniles,DE,5,alin,0
12_117,Juveniles,DE,5,alvi,0
12_117,Juveniles,DE,5,potr,0
12_117,Juveniles,DE,5,posp,0
12_117,Juveniles,DE,5,besp,0
12_117,Juveniles,DE,5,frex,0
12_117,Juveniles,DE,5,tisp,0
12_117,Juveniles,DE,5,prav,0
12_117,Juveniles,DE,5,soau,0
12_117,Juveniles,DE,5,soto,0
12_117,Juveniles,DE,5,soar,0
12_117,Juveniles,DE,5,casa,0
12_117,Juveniles,DE,5,aehi,0
12_117,Juveniles,DE,5,cabe,0
12_117,Juveniles,DE,5,ulsp,0
12_117,Juveniles,DE,5,rops,0
12_117,Juveniles,DE,5,saca,0
12_117,Juveniles,DE,5,juni,0
12_117,Juveniles,DE,5,jure,0
12_117,Juveniles,DE,5,qusp,0
12_117,Juveniles,DE,5,sasp,0
12_117,Juveniles,DE,5,aial,0
12_117,Juveniles,DE,5,osca,0
12_117,Juveniles,DE,5,fror,0
12_117,Juveniles,DE,5,ilaq,0
12_117,Juveniles,DE,5,pist,0
12_117,Saplings,DE,5,piab,2500
12_117,Saplings,DE,5,pisy,0
12_117,Saplings,DE,5,lade,0
12_117,Saplings,DE,5,abal,0
12_117,Saplings,DE,5,psme,0
12_117,Saplings,DE,5,taba,0
12_117,Saplings,DE,5,fasy,500
12_117,Saplings,DE,5,quro,0
12_117,Saplings,DE,5,acca,0
12_117,Saplings,DE,5,acpl,0
12_117,Saplings,DE,5,acps,0
12_117,Saplings,DE,5,algl,0
12_117,Saplings,DE,5,alin,0
12_117,Saplings,DE,5,alvi,0
12_117,Saplings,DE,5,potr,1000
12_117,Saplings,DE,5,posp,0
12_117,Saplings,DE,5,besp,0
12_117,Saplings,DE,5,frex,0
12_117,Saplings,DE,5,tisp,0
12_117,Saplings,DE,5,prav,500
12_117,Saplings,DE,5,soau,0
12_117,Saplings,DE,5,soto,0
12_117,Saplings,DE,5,soar,0
12_117,Saplings,DE,5,casa,0
12_117,Saplings,DE,5,aehi,0
12_117,Saplings,DE,5,cabe,0
12_117,Saplings,DE,5,ulsp,0
12_117,Saplings,DE,5,rops,0
12_117,Saplings,DE,5,saca,0
12_117,Saplings,DE,5,juni,0
12_117,Saplings,DE,5,jure,0
12_117,Saplings,DE,5,qusp,0
12_117,Saplings,DE,5,sasp,0
12_117,Saplings,DE,5,aial,0
12_117,Saplings,DE,5,osca,0
12_117,Saplings,DE,5,fror,0
12_117,Saplings,DE,5,ilaq,0
12_117,Saplings,DE,5,pist,500
12_118,Mature,DE,5,piab,0
12_118,Mature,DE,5,pisy,0
12_118,Mature,DE,5,lade,0
12_118,Mature,DE,5,abal,0
12_118,Mature,DE,5,psme,0
12_118,Mature,DE,5,taba,0
12_118,Mature,DE,5,fasy,0
12_118,Mature,DE,5,quro,0
12_118,Mature,DE,5,acca,0
12_118,Mature,DE,5,acpl,0
12_118,Mature,DE,5,acps,0
12_118,Mature,DE,5,algl,0
12_118,Mature,DE,5,alin,0
12_118,Mature,DE,5,alvi,0
12_118,Mature,DE,5,potr,0
12_118,Mature,DE,5,posp,0
12_118,Mature,DE,5,besp,0
12_118,Mature,DE,5,frex,0
12_118,Mature,DE,5,tisp,0
12_118,Mature,DE,5,prav,0
12_118,Mature,DE,5,soau,0
12_118,Mature,DE,5,soto,0
12_118,Mature,DE,5,soar,0
12_118,Mature,DE,5,casa,0
12_118,Mature,DE,5,aehi,0
12_118,Mature,DE,5,cabe,0
12_118,Mature,DE,5,ulsp,0
12_118,Mature,DE,5,rops,0
12_118,Mature,DE,5,saca,0
12_118,Mature,DE,5,juni,0
12_118,Mature,DE,5,jure,0
12_118,Mature,DE,5,qusp,0
12_118,Mature,DE,5,sasp,0
12_118,Mature,DE,5,aial,0
12_118,Mature,DE,5,osca,0
12_118,Mature,DE,5,fror,0
12_118,Mature,DE,5,ilaq,0
12_118,Mature,DE,5,pist,0
12_118,Juveniles,DE,5,piab,0
12_118,Juveniles,DE,5,pisy,0
12_118,Juveniles,DE,5,lade,0
12_118,Juveniles,DE,5,abal,0
12_118,Juveniles,DE,5,psme,0
12_118,Juveniles,DE,5,taba,0
12_118,Juveniles,DE,5,fasy,0
12_118,Juveniles,DE,5,quro,0
12_118,Juveniles,DE,5,acca,0
12_118,Juveniles,DE,5,acpl,0
12_118,Juveniles,DE,5,acps,0
12_118,Juveniles,DE,5,algl,0
12_118,Juveniles,DE,5,alin,0
12_118,Juveniles,DE,5,alvi,0
12_118,Juveniles,DE,5,potr,0
12_118,Juveniles,DE,5,posp,0
12_118,Juveniles,DE,5,besp,500
12_118,Juveniles,DE,5,frex,0
12_118,Juveniles,DE,5,tisp,0
12_118,Juveniles,DE,5,prav,0
12_118,Juveniles,DE,5,soau,0
12_118,Juveniles,DE,5,soto,0
12_118,Juveniles,DE,5,soar,0
12_118,Juveniles,DE,5,casa,0
12_118,Juveniles,DE,5,aehi,0
12_118,Juveniles,DE,5,cabe,0
12_118,Juveniles,DE,5,ulsp,0
12_118,Juveniles,DE,5,rops,0
12_118,Juveniles,DE,5,saca,0
12_118,Juveniles,DE,5,juni,0
12_118,Juveniles,DE,5,jure,0
12_118,Juveniles,DE,5,qusp,0
12_118,Juveniles,DE,5,sasp,0
12_118,Juveniles,DE,5,aial,0
12_118,Juveniles,DE,5,osca,0
12_118,Juveniles,DE,5,fror,0
12_118,Juveniles,DE,5,ilaq,0
12_118,Juveniles,DE,5,pist,0
12_118,Saplings,DE,5,piab,12000
12_118,Saplings,DE,5,pisy,0
12_118,Saplings,DE,5,lade,0
12_118,Saplings,DE,5,abal,0
12_118,Saplings,DE,5,psme,0
12_118,Saplings,DE,5,taba,0
12_118,Saplings,DE,5,fasy,0
12_118,Saplings,DE,5,quro,500
12_118,Saplings,DE,5,acca,0
12_118,Saplings,DE,5,acpl,0
12_118,Saplings,DE,5,acps,0
12_118,Saplings,DE,5,algl,0
12_118,Saplings,DE,5,alin,0
12_118,Saplings,DE,5,alvi,0
12_118,Saplings,DE,5,potr,500
12_118,Saplings,DE,5,posp,0
12_118,Saplings,DE,5,besp,0
12_118,Saplings,DE,5,frex,0
12_118,Saplings,DE,5,tisp,0
12_118,Saplings,DE,5,prav,0
12_118,Saplings,DE,5,soau,0
12_118,Saplings,DE,5,soto,0
12_118,Saplings,DE,5,soar,0
12_118,Saplings,DE,5,casa,0
12_118,Saplings,DE,5,aehi,0
12_118,Saplings,DE,5,cabe,0
12_118,Saplings,DE,5,ulsp,0
12_118,Saplings,DE,5,rops,0
12_118,Saplings,DE,5,saca,0
12_118,Saplings,DE,5,juni,0
12_118,Saplings,DE,5,jure,0
12_118,Saplings,DE,5,qusp,0
12_118,Saplings,DE,5,sasp,0
12_118,Saplings,DE,5,aial,0
12_118,Saplings,DE,5,osca,0
12_118,Saplings,DE,5,fror,0
12_118,Saplings,DE,5,ilaq,0
12_118,Saplings,DE,5,pist,0
12_119,Mature,DE,5,piab,0
12_119,Mature,DE,5,pisy,0
12_119,Mature,DE,5,lade,0
12_119,Mature,DE,5,abal,0
12_119,Mature,DE,5,psme,0
12_119,Mature,DE,5,taba,0
12_119,Mature,DE,5,fasy,0
12_119,Mature,DE,5,quro,0
12_119,Mature,DE,5,acca,0
12_119,Mature,DE,5,acpl,0
12_119,Mature,DE,5,acps,0
12_119,Mature,DE,5,algl,0
12_119,Mature,DE,5,alin,0
12_119,Mature,DE,5,alvi,0
12_119,Mature,DE,5,potr,0
12_119,Mature,DE,5,posp,0
12_119,Mature,DE,5,besp,0
12_119,Mature,DE,5,frex,0
12_119,Mature,DE,5,tisp,0
12_119,Mature,DE,5,prav,0
12_119,Mature,DE,5,soau,0
12_119,Mature,DE,5,soto,0
12_119,Mature,DE,5,soar,0
12_119,Mature,DE,5,casa,0
12_119,Mature,DE,5,aehi,0
12_119,Mature,DE,5,cabe,0
12_119,Mature,DE,5,ulsp,0
12_119,Mature,DE,5,rops,0
12_119,Mature,DE,5,saca,0
12_119,Mature,DE,5,juni,0
12_119,Mature,DE,5,jure,0
12_119,Mature,DE,5,qusp,0
12_119,Mature,DE,5,sasp,0
12_119,Mature,DE,5,aial,0
12_119,Mature,DE,5,osca,0
12_119,Mature,DE,5,fror,0
12_119,Mature,DE,5,ilaq,0
12_119,Mature,DE,5,pist,0
12_119,Juveniles,DE,5,piab,0
12_119,Juveniles,DE,5,pisy,0
12_119,Juveniles,DE,5,lade,0
12_119,Juveniles,DE,5,abal,0
12_119,Juveniles,DE,5,psme,0
12_119,Juveniles,DE,5,taba,0
12_119,Juveniles,DE,5,fasy,0
12_119,Juveniles,DE,5,quro,0
12_119,Juveniles,DE,5,acca,0
12_119,Juveniles,DE,5,acpl,0
12_119,Juveniles,DE,5,acps,0
12_119,Juveniles,DE,5,algl,0
12_119,Juveniles,DE,5,alin,0
12_119,Juveniles,DE,5,alvi,0
12_119,Juveniles,DE,5,potr,0
12_119,Juveniles,DE,5,posp,0
12_119,Juveniles,DE,5,besp,0
12_119,Juveniles,DE,5,frex,0
12_119,Juveniles,DE,5,tisp,0
12_119,Juveniles,DE,5,prav,0
12_119,Juveniles,DE,5,soau,0
12_119,Juveniles,DE,5,soto,0
12_119,Juveniles,DE,5,soar,0
12_119,Juveniles,DE,5,casa,0
12_119,Juveniles,DE,5,aehi,0
12_119,Juveniles,DE,5,cabe,0
12_119,Juveniles,DE,5,ulsp,0
12_119,Juveniles,DE,5,rops,0
12_119,Juveniles,DE,5,saca,0
12_119,Juveniles,DE,5,juni,0
12_119,Juveniles,DE,5,jure,0
12_119,Juveniles,DE,5,qusp,0
12_119,Juveniles,DE,5,sasp,0
12_119,Juveniles,DE,5,aial,0
12_119,Juveniles,DE,5,osca,0
12_119,Juveniles,DE,5,fror,0
12_119,Juveniles,DE,5,ilaq,0
12_119,Juveniles,DE,5,pist,0
12_119,Saplings,DE,5,piab,0
12_119,Saplings,DE,5,pisy,0
12_119,Saplings,DE,5,lade,0
12_119,Saplings,DE,5,abal,0
12_119,Saplings,DE,5,psme,0
12_119,Saplings,DE,5,taba,0
12_119,Saplings,DE,5,fasy,0
12_119,Saplings,DE,5,quro,0
12_119,Saplings,DE,5,acca,0
12_119,Saplings,DE,5,acpl,0
12_119,Saplings,DE,5,acps,0
12_119,Saplings,DE,5,algl,0
12_119,Saplings,DE,5,alin,0
12_119,Saplings,DE,5,alvi,0
12_119,Saplings,DE,5,potr,0
12_119,Saplings,DE,5,posp,0
12_119,Saplings,DE,5,besp,0
12_119,Saplings,DE,5,frex,0
12_119,Saplings,DE,5,tisp,0
12_119,Saplings,DE,5,prav,0
12_119,Saplings,DE,5,soau,0
12_119,Saplings,DE,5,soto,0
12_119,Saplings,DE,5,soar,0
12_119,Saplings,DE,5,casa,0
12_119,Saplings,DE,5,aehi,0
12_119,Saplings,DE,5,cabe,0
12_119,Saplings,DE,5,ulsp,0
12_119,Saplings,DE,5,rops,0
12_119,Saplings,DE,5,saca,0
12_119,Saplings,DE,5,juni,0
12_119,Saplings,DE,5,jure,0
12_119,Saplings,DE,5,qusp,0
12_119,Saplings,DE,5,sasp,0
12_119,Saplings,DE,5,aial,0
12_119,Saplings,DE,5,osca,0
12_119,Saplings,DE,5,fror,0
12_119,Saplings,DE,5,ilaq,0
12_119,Saplings,DE,5,pist,0
12_120,Mature,DE,5,piab,0
12_120,Mature,DE,5,pisy,0
12_120,Mature,DE,5,lade,0
12_120,Mature,DE,5,abal,0
12_120,Mature,DE,5,psme,0
12_120,Mature,DE,5,taba,0
12_120,Mature,DE,5,fasy,0
12_120,Mature,DE,5,quro,0
12_120,Mature,DE,5,acca,0
12_120,Mature,DE,5,acpl,0
12_120,Mature,DE,5,acps,0
12_120,Mature,DE,5,algl,0
12_120,Mature,DE,5,alin,0
12_120,Mature,DE,5,alvi,0
12_120,Mature,DE,5,potr,0
12_120,Mature,DE,5,posp,0
12_120,Mature,DE,5,besp,0
12_120,Mature,DE,5,frex,0
12_120,Mature,DE,5,tisp,0
12_120,Mature,DE,5,prav,0
12_120,Mature,DE,5,soau,0
12_120,Mature,DE,5,soto,0
12_120,Mature,DE,5,soar,0
12_120,Mature,DE,5,casa,0
12_120,Mature,DE,5,aehi,0
12_120,Mature,DE,5,cabe,0
12_120,Mature,DE,5,ulsp,0
12_120,Mature,DE,5,rops,0
12_120,Mature,DE,5,saca,0
12_120,Mature,DE,5,juni,0
12_120,Mature,DE,5,jure,0
12_120,Mature,DE,5,qusp,0
12_120,Mature,DE,5,sasp,0
12_120,Mature,DE,5,aial,0
12_120,Mature,DE,5,osca,0
12_120,Mature,DE,5,fror,0
12_120,Mature,DE,5,ilaq,0
12_120,Mature,DE,5,pist,0
12_120,Juveniles,DE,5,piab,0
12_120,Juveniles,DE,5,pisy,0
12_120,Juveniles,DE,5,lade,0
12_120,Juveniles,DE,5,abal,0
12_120,Juveniles,DE,5,psme,0
12_120,Juveniles,DE,5,taba,0
12_120,Juveniles,DE,5,fasy,500
12_120,Juveniles,DE,5,quro,0
12_120,Juveniles,DE,5,acca,0
12_120,Juveniles,DE,5,acpl,0
12_120,Juveniles,DE,5,acps,0
12_120,Juveniles,DE,5,algl,1000
12_120,Juveniles,DE,5,alin,0
12_120,Juveniles,DE,5,alvi,0
12_120,Juveniles,DE,5,potr,0
12_120,Juveniles,DE,5,posp,0
12_120,Juveniles,DE,5,besp,0
12_120,Juveniles,DE,5,frex,0
12_120,Juveniles,DE,5,tisp,0
12_120,Juveniles,DE,5,prav,1500
12_120,Juveniles,DE,5,soau,0
12_120,Juveniles,DE,5,soto,0
12_120,Juveniles,DE,5,soar,0
12_120,Juveniles,DE,5,casa,0
12_120,Juveniles,DE,5,aehi,0
12_120,Juveniles,DE,5,cabe,0
12_120,Juveniles,DE,5,ulsp,0
12_120,Juveniles,DE,5,rops,0
12_120,Juveniles,DE,5,saca,0
12_120,Juveniles,DE,5,juni,0
12_120,Juveniles,DE,5,jure,0
12_120,Juveniles,DE,5,qusp,0
12_120,Juveniles,DE,5,sasp,0
12_120,Juveniles,DE,5,aial,0
12_120,Juveniles,DE,5,osca,0
12_120,Juveniles,DE,5,fror,0
12_120,Juveniles,DE,5,ilaq,0
12_120,Juveniles,DE,5,pist,0
12_120,Saplings,DE,5,piab,9500
12_120,Saplings,DE,5,pisy,0
12_120,Saplings,DE,5,lade,0
12_120,Saplings,DE,5,abal,0
12_120,Saplings,DE,5,psme,0
12_120,Saplings,DE,5,taba,0
12_120,Saplings,DE,5,fasy,500
12_120,Saplings,DE,5,quro,500
12_120,Saplings,DE,5,acca,0
12_120,Saplings,DE,5,acpl,0
12_120,Saplings,DE,5,acps,0
12_120,Saplings,DE,5,algl,0
12_120,Saplings,DE,5,alin,0
12_120,Saplings,DE,5,alvi,0
12_120,Saplings,DE,5,potr,5500
12_120,Saplings,DE,5,posp,0
12_120,Saplings,DE,5,besp,0
12_120,Saplings,DE,5,frex,0
12_120,Saplings,DE,5,tisp,0
12_120,Saplings,DE,5,prav,500
12_120,Saplings,DE,5,soau,1000
12_120,Saplings,DE,5,soto,0
12_120,Saplings,DE,5,soar,0
12_120,Saplings,DE,5,casa,0
12_120,Saplings,DE,5,aehi,0
12_120,Saplings,DE,5,cabe,0
12_120,Saplings,DE,5,ulsp,0
12_120,Saplings,DE,5,rops,0
12_120,Saplings,DE,5,saca,0
12_120,Saplings,DE,5,juni,0
12_120,Saplings,DE,5,jure,0
12_120,Saplings,DE,5,qusp,0
12_120,Saplings,DE,5,sasp,0
12_120,Saplings,DE,5,aial,0
12_120,Saplings,DE,5,osca,0
12_120,Saplings,DE,5,fror,0
12_120,Saplings,DE,5,ilaq,0
12_120,Saplings,DE,5,pist,0
12_121,Mature,DE,5,piab,0
12_121,Mature,DE,5,pisy,0
12_121,Mature,DE,5,lade,0
12_121,Mature,DE,5,abal,0
12_121,Mature,DE,5,psme,0
12_121,Mature,DE,5,taba,0
12_121,Mature,DE,5,fasy,0
12_121,Mature,DE,5,quro,0
12_121,Mature,DE,5,acca,0
12_121,Mature,DE,5,acpl,0
12_121,Mature,DE,5,acps,0
12_121,Mature,DE,5,algl,0
12_121,Mature,DE,5,alin,0
12_121,Mature,DE,5,alvi,0
12_121,Mature,DE,5,potr,0
12_121,Mature,DE,5,posp,0
12_121,Mature,DE,5,besp,0
12_121,Mature,DE,5,frex,0
12_121,Mature,DE,5,tisp,0
12_121,Mature,DE,5,prav,0
12_121,Mature,DE,5,soau,0
12_121,Mature,DE,5,soto,0
12_121,Mature,DE,5,soar,0
12_121,Mature,DE,5,casa,0
12_121,Mature,DE,5,aehi,0
12_121,Mature,DE,5,cabe,0
12_121,Mature,DE,5,ulsp,0
12_121,Mature,DE,5,rops,0
12_121,Mature,DE,5,saca,0
12_121,Mature,DE,5,juni,0
12_121,Mature,DE,5,jure,0
12_121,Mature,DE,5,qusp,0
12_121,Mature,DE,5,sasp,0
12_121,Mature,DE,5,aial,0
12_121,Mature,DE,5,osca,0
12_121,Mature,DE,5,fror,0
12_121,Mature,DE,5,ilaq,0
12_121,Mature,DE,5,pist,0
12_121,Juveniles,DE,5,piab,0
12_121,Juveniles,DE,5,pisy,0
12_121,Juveniles,DE,5,lade,0
12_121,Juveniles,DE,5,abal,0
12_121,Juveniles,DE,5,psme,0
12_121,Juveniles,DE,5,taba,0
12_121,Juveniles,DE,5,fasy,0
12_121,Juveniles,DE,5,quro,0
12_121,Juveniles,DE,5,acca,0
12_121,Juveniles,DE,5,acpl,0
12_121,Juveniles,DE,5,acps,0
12_121,Juveniles,DE,5,algl,0
12_121,Juveniles,DE,5,alin,0
12_121,Juveniles,DE,5,alvi,0
12_121,Juveniles,DE,5,potr,0
12_121,Juveniles,DE,5,posp,0
12_121,Juveniles,DE,5,besp,0
12_121,Juveniles,DE,5,frex,0
12_121,Juveniles,DE,5,tisp,0
12_121,Juveniles,DE,5,prav,0
12_121,Juveniles,DE,5,soau,0
12_121,Juveniles,DE,5,soto,0
12_121,Juveniles,DE,5,soar,0
12_121,Juveniles,DE,5,casa,0
12_121,Juveniles,DE,5,aehi,0
12_121,Juveniles,DE,5,cabe,0
12_121,Juveniles,DE,5,ulsp,0
12_121,Juveniles,DE,5,rops,0
12_121,Juveniles,DE,5,saca,0
12_121,Juveniles,DE,5,juni,0
12_121,Juveniles,DE,5,jure,0
12_121,Juveniles,DE,5,qusp,0
12_121,Juveniles,DE,5,sasp,0
12_121,Juveniles,DE,5,aial,0
12_121,Juveniles,DE,5,osca,0
12_121,Juveniles,DE,5,fror,0
12_121,Juveniles,DE,5,ilaq,0
12_121,Juveniles,DE,5,pist,0
12_121,Saplings,DE,5,piab,8500
12_121,Saplings,DE,5,pisy,500
12_121,Saplings,DE,5,lade,0
12_121,Saplings,DE,5,abal,0
12_121,Saplings,DE,5,psme,0
12_121,Saplings,DE,5,taba,0
12_121,Saplings,DE,5,fasy,0
12_121,Saplings,DE,5,quro,1000
12_121,Saplings,DE,5,acca,0
12_121,Saplings,DE,5,acpl,0
12_121,Saplings,DE,5,acps,0
12_121,Saplings,DE,5,algl,0
12_121,Saplings,DE,5,alin,0
12_121,Saplings,DE,5,alvi,0
12_121,Saplings,DE,5,potr,0
12_121,Saplings,DE,5,posp,0
12_121,Saplings,DE,5,besp,0
12_121,Saplings,DE,5,frex,0
12_121,Saplings,DE,5,tisp,0
12_121,Saplings,DE,5,prav,500
12_121,Saplings,DE,5,soau,0
12_121,Saplings,DE,5,soto,0
12_121,Saplings,DE,5,soar,0
12_121,Saplings,DE,5,casa,0
12_121,Saplings,DE,5,aehi,0
12_121,Saplings,DE,5,cabe,0
12_121,Saplings,DE,5,ulsp,0
12_121,Saplings,DE,5,rops,0
12_121,Saplings,DE,5,saca,0
12_121,Saplings,DE,5,juni,0
12_121,Saplings,DE,5,jure,0
12_121,Saplings,DE,5,qusp,0
12_121,Saplings,DE,5,sasp,0
12_121,Saplings,DE,5,aial,0
12_121,Saplings,DE,5,osca,0
12_121,Saplings,DE,5,fror,0
12_121,Saplings,DE,5,ilaq,0
12_121,Saplings,DE,5,pist,1000
12_122,Mature,DE,5,piab,0
12_122,Mature,DE,5,pisy,0
12_122,Mature,DE,5,lade,0
12_122,Mature,DE,5,abal,0
12_122,Mature,DE,5,psme,0
12_122,Mature,DE,5,taba,0
12_122,Mature,DE,5,fasy,0
12_122,Mature,DE,5,quro,0
12_122,Mature,DE,5,acca,0
12_122,Mature,DE,5,acpl,0
12_122,Mature,DE,5,acps,0
12_122,Mature,DE,5,algl,0
12_122,Mature,DE,5,alin,0
12_122,Mature,DE,5,alvi,0
12_122,Mature,DE,5,potr,0
12_122,Mature,DE,5,posp,0
12_122,Mature,DE,5,besp,0
12_122,Mature,DE,5,frex,0
12_122,Mature,DE,5,tisp,0
12_122,Mature,DE,5,prav,0
12_122,Mature,DE,5,soau,0
12_122,Mature,DE,5,soto,0
12_122,Mature,DE,5,soar,0
12_122,Mature,DE,5,casa,0
12_122,Mature,DE,5,aehi,0
12_122,Mature,DE,5,cabe,0
12_122,Mature,DE,5,ulsp,0
12_122,Mature,DE,5,rops,0
12_122,Mature,DE,5,saca,0
12_122,Mature,DE,5,juni,0
12_122,Mature,DE,5,jure,0
12_122,Mature,DE,5,qusp,0
12_122,Mature,DE,5,sasp,0
12_122,Mature,DE,5,aial,0
12_122,Mature,DE,5,osca,0
12_122,Mature,DE,5,fror,0
12_122,Mature,DE,5,ilaq,0
12_122,Mature,DE,5,pist,0
12_122,Juveniles,DE,5,piab,0
12_122,Juveniles,DE,5,pisy,0
12_122,Juveniles,DE,5,lade,0
12_122,Juveniles,DE,5,abal,0
12_122,Juveniles,DE,5,psme,0
12_122,Juveniles,DE,5,taba,0
12_122,Juveniles,DE,5,fasy,0
12_122,Juveniles,DE,5,quro,0
12_122,Juveniles,DE,5,acca,0
12_122,Juveniles,DE,5,acpl,0
12_122,Juveniles,DE,5,acps,0
12_122,Juveniles,DE,5,algl,0
12_122,Juveniles,DE,5,alin,0
12_122,Juveniles,DE,5,alvi,0
12_122,Juveniles,DE,5,potr,0
12_122,Juveniles,DE,5,posp,0
12_122,Juveniles,DE,5,besp,0
12_122,Juveniles,DE,5,frex,0
12_122,Juveniles,DE,5,tisp,0
12_122,Juveniles,DE,5,prav,0
12_122,Juveniles,DE,5,soau,0
12_122,Juveniles,DE,5,soto,0
12_122,Juveniles,DE,5,soar,0
12_122,Juveniles,DE,5,casa,0
12_122,Juveniles,DE,5,aehi,0
12_122,Juveniles,DE,5,cabe,0
12_122,Juveniles,DE,5,ulsp,0
12_122,Juveniles,DE,5,rops,0
12_122,Juveniles,DE,5,saca,0
12_122,Juveniles,DE,5,juni,0
12_122,Juveniles,DE,5,jure,0
12_122,Juveniles,DE,5,qusp,0
12_122,Juveniles,DE,5,sasp,0
12_122,Juveniles,DE,5,aial,0
12_122,Juveniles,DE,5,osca,0
12_122,Juveniles,DE,5,fror,0
12_122,Juveniles,DE,5,ilaq,0
12_122,Juveniles,DE,5,pist,0
12_122,Saplings,DE,5,piab,0
12_122,Saplings,DE,5,pisy,0
12_122,Saplings,DE,5,lade,0
12_122,Saplings,DE,5,abal,0
12_122,Saplings,DE,5,psme,0
12_122,Saplings,DE,5,taba,0
12_122,Saplings,DE,5,fasy,0
12_122,Saplings,DE,5,quro,0
12_122,Saplings,DE,5,acca,0
12_122,Saplings,DE,5,acpl,0
12_122,Saplings,DE,5,acps,0
12_122,Saplings,DE,5,algl,0
12_122,Saplings,DE,5,alin,0
12_122,Saplings,DE,5,alvi,0
12_122,Saplings,DE,5,potr,0
12_122,Saplings,DE,5,posp,0
12_122,Saplings,DE,5,besp,0
12_122,Saplings,DE,5,frex,0
12_122,Saplings,DE,5,tisp,0
12_122,Saplings,DE,5,prav,2500
12_122,Saplings,DE,5,soau,0
12_122,Saplings,DE,5,soto,0
12_122,Saplings,DE,5,soar,0
12_122,Saplings,DE,5,casa,0
12_122,Saplings,DE,5,aehi,0
12_122,Saplings,DE,5,cabe,0
12_122,Saplings,DE,5,ulsp,0
12_122,Saplings,DE,5,rops,0
12_122,Saplings,DE,5,saca,0
12_122,Saplings,DE,5,juni,0
12_122,Saplings,DE,5,jure,0
12_122,Saplings,DE,5,qusp,0
12_122,Saplings,DE,5,sasp,0
12_122,Saplings,DE,5,aial,0
12_122,Saplings,DE,5,osca,0
12_122,Saplings,DE,5,fror,0
12_122,Saplings,DE,5,ilaq,0
12_122,Saplings,DE,5,pist,0
12_123,Mature,DE,5,piab,0
12_123,Mature,DE,5,pisy,0
12_123,Mature,DE,5,lade,0
12_123,Mature,DE,5,abal,0
12_123,Mature,DE,5,psme,0
12_123,Mature,DE,5,taba,0
12_123,Mature,DE,5,fasy,0
12_123,Mature,DE,5,quro,0
12_123,Mature,DE,5,acca,0
12_123,Mature,DE,5,acpl,0
12_123,Mature,DE,5,acps,0
12_123,Mature,DE,5,algl,0
12_123,Mature,DE,5,alin,0
12_123,Mature,DE,5,alvi,0
12_123,Mature,DE,5,potr,0
12_123,Mature,DE,5,posp,0
12_123,Mature,DE,5,besp,0
12_123,Mature,DE,5,frex,0
12_123,Mature,DE,5,tisp,0
12_123,Mature,DE,5,prav,0
12_123,Mature,DE,5,soau,0
12_123,Mature,DE,5,soto,0
12_123,Mature,DE,5,soar,0
