plot,country_unique,country_pooled,region,x,y,stem_regeneration,adv_delayed,sum_stems_juvenile,sum_stems_sapling,sum_stems_mature,stem_density,n_vertical,richness,disturbance_severity,distance_edge,tmp,prcp,tmp_z,prcp_z,spei1,spei3,spei12,drought_tmp,drought_prcp,drought_spei1,drought_spei3,drought_spei12,elevation,slope,aspect,sand_extract,clay_extract,depth_extract,av.nitro,cv_t2m,cv_tp
19_125,DE,DE,19,743415.982872505,5734251.65241771,3500,Intermediate,0,3500,0,3500,1,1,0.455352008342743,60,11.5210123884326,541.744462506629,2.01963697592736,-1.35682708475717,-0.899160187844316,-1.14344464970305,-1.45031956874223,11.5656771702243,579.218853227697,-1.05835785457362,-1.22673585004659,-1.80680880016725,135.109329223633,1.0742281843858,144.643877845594,87.1387939453125,4.36061573028564,130,64.1675567626953,0.0245282483758161,0.449359657031931
19_126,DE,DE,19,755088.089500418,5713363.58573159,4500,Advanced,2500,2000,500,5000,3,6,0.61469304561615,30,11.5900736389444,557.865044662566,2.01175823261534,-1.43839390444348,-0.911419925083754,-1.15279413865262,-1.47791751791869,11.5976470974275,605.216624102327,-1.03991769879508,-1.22445971406754,-1.76331426956246,109.207778930664,0.582148575076563,2.49567176915092,74.0427474975586,10.2157964706421,130,62.0844039916992,0.0244506319298651,0.463512051648627
19_127,DE,DE,19,755443.585403398,5713708.54705573,3000,Intermediate,0,3000,0,3000,1,1,0.427150726318359,67,11.5900736389444,557.865044662566,2.01175823261534,-1.43839390444348,-0.911419914259693,-1.15278987973995,-1.47792771719934,11.5976470974275,605.216624102327,-1.03991767842567,-1.22445931736215,-1.76331699397322,110.932563781738,0.650256105031915,181.585715036966,37,23,130,60.5136756896973,0.0244506319298651,0.463512051648627
19_128,DE,DE,19,755398.349847676,5714088.08112495,1000,Intermediate,0,1000,500,1500,2,2,0.67488020658493,30,11.5900736389444,557.865044662566,2.01175823261534,-1.43839390444348,-0.911419901622661,-1.15278490726411,-1.47793962613239,11.5976470974275,605.216624102327,-1.03991765464801,-1.22445885424341,-1.76332017463896,106.647766113281,0.816193524098004,86.2062133359343,70.4019546508789,11.5718450546265,130,58.6026878356934,0.0244506319298651,0.463512051648627
19_129,DE,DE,19,755866.743732371,5713494.21253064,500,Intermediate,0,500,0,500,1,1,0.779538154602051,30,11.5900736389444,557.865044662566,2.01175823261534,-1.43839390444348,-0.911419922059765,-1.15279294884411,-1.4779203672061,11.5976470974275,605.216624102327,-1.03991769310272,-1.22445960320849,-1.76331503088491,109.636528015137,0.675838653957644,224.848118427053,56.3289680480957,16.4391956329346,130,62.913745880127,0.0244506319298651,0.463512051648627
19_130,DE,DE,19,755492.665586772,5713048.94160739,6000,Advanced,1000,5000,0,6000,2,2,0.418130546808243,30,11.5900736389444,557.865044662566,2.01175823261534,-1.43839390444348,-0.911419936162607,-1.1527985002324,-1.47790707076439,11.5976470974275,605.216624102327,-1.03991771966193,-1.22446012043094,-1.76331147895196,107.212753295898,2.01175766139555,342.445218943953,56.3289680480957,16.4391956329346,130,62.913745880127,0.0244506319298651,0.463512051648627
19_131,DE,DE,19,770961.098513602,5691128.82759498,24500,Advanced,7000,17500,0,24500,2,4,0.999995231628418,67,11.3072173801064,606.30395666724,1.95887457487074,-1.58599454412659,-0.892797169733612,-1.13458942688404,-1.48621389416431,11.3268649178924,672.462881955594,-1.05301813163597,-1.23886831348585,-1.7007595922749,190.169586181641,2.54413016327882,71.462820121542,37.6185111999512,21.2710018157959,130,61.6953811645508,0.0242822503610362,0.449920036085949
19_132,DE,DE,19,770541.218397783,5691103.11467108,15000,Advanced,11000,4000,0,15000,2,4,0.869363844394684,85,11.3072173801064,606.30395666724,1.95887457487074,-1.58599454412659,-0.892797169703571,-1.13458944727411,-1.48621377520651,11.3268649178924,672.462881955594,-1.05301813196053,-1.23886832290333,-1.7007595352614,193.661346435547,2.43775859778636,207.980020031635,37.6185111999512,21.2710018157959,130,61.6953811645508,0.0242822503610362,0.449920036085949
19_133,DE,DE,19,800568.759298317,5661327.97097315,8500,Advanced,2500,6000,0,8500,2,2,0.997585535049438,120,10.2866007332159,727.53803013064,1.96334799470475,-1.46226284083672,-0.965978841994865,-1.14960572908252,-1.45293760151183,10.2976194945335,791.480199996332,-1.05696569287523,-1.26277024653004,-1.7042471363937,314.293212890625,4.65868212535496,46.6200911866446,40.7937545776367,20.994909286499,130,56.7355728149414,0.0239688536015665,0.480573584233048
19_134,DE,DE,19,800753.987720966,5660950.19346997,15500,Advanced,3500,12000,0,15500,2,5,0.896138727664948,60,10.2866007332159,727.53803013064,1.96334799470475,-1.46226284083672,-0.965978791467082,-1.14960437788397,-1.45292483249466,10.2976194945335,791.480199996332,-1.05696554363065,-1.26276865382558,-1.70423670150658,318.779724121094,1.0944155324278,303.781997082054,42,22,130,52.094913482666,0.0239688536015665,0.480573584233048
19_135,DE,DE,19,801076.43579851,5660794.37752451,0,Delayed,0,0,500,500,1,1,0.191714137792587,30,10.2866007332159,727.53803013064,1.96334799470475,-1.46226284083672,-0.965978768775714,-1.14960377064133,-1.45291909390238,10.2976194945335,791.480199996332,-1.05696547653717,-1.26276793773564,-1.70423200993956,333.120788574219,3.55693391438876,294.696823231156,42,22,130,52.094913482666,0.0239688536015665,0.480573584233048
19_136,DE,DE,19,798859.755229807,5658903.8136241,32500,Advanced,13000,19500,0,32500,2,8,0.999906718730927,42,10.2866007332159,727.53803013064,1.96334799470475,-1.46226284083672,-0.965978540103383,-1.14959764938712,-1.45286122148566,10.2976194945335,791.480199996332,-1.05696480060155,-1.26276072057196,-1.70418472648075,343.745727539063,1.58240175985594,13.5087890927547,42,22,130,56.9186019897461,0.0239688536015665,0.480573584233048
19_137,DE,DE,19,791597.030942091,5660108.19922529,6000,Advanced,4000,2000,0,6000,2,2,0.736763834953308,30,10.4311792972089,715.514236477344,1.96030652462298,-1.4606201690791,-0.957988337362293,-1.16228884789048,-1.45636426602488,10.4383492517564,778.726841267223,-1.05215636594645,-1.27045819832485,-1.70308559298675,293.708435058594,3.12025917373701,184.33581474764,55.5523300170898,15.3576889038086,130,70.9539489746094,0.0240300557259049,0.482259396586263
19_138,DE,DE,19,791280.346452178,5659843.82705707,16000,Advanced,5500,10500,500,16500,3,6,0.894637167453766,30,10.4311792972089,715.514236477344,1.96030652462298,-1.4606201690791,-0.957988302485282,-1.16228796767156,-1.45636622136141,10.4383492517564,778.726841267223,-1.05215626960107,-1.27045847054459,-1.70308060711372,300.719848632813,1.92018129806966,255.738964513562,70.1387023925781,11.4547100067139,130,73.9352722167969,0.0240300557259049,0.482259396586263
19_139,DE,DE,19,786167.094462343,5659015.43669934,10500,Intermediate,500,10000,0,10500,2,2,0.999604642391205,30,10.612011137875,700.375761154232,1.95797912592472,-1.44297455086284,-0.945346985638705,-1.15848008757514,-1.45317013968893,10.620360565465,760.796376519367,-1.05681153182413,-1.26390424735721,-1.70047288469096,327.939056396484,2.72738474564386,322.93698901977,37,21.0501708984375,130,76.2630157470703,0.0240087607769463,0.483492793398135
19_140,DE,DE,19,763153.274210237,5648404.98259596,2500,Intermediate,500,2000,0,2500,2,2,0.999995112419128,67,10.5058585640545,685.644158661862,1.95930348426077,-1.46753939721866,-1.00851413553265,-1.19997880728227,-1.44781592787695,10.5194845815712,750.400074189037,-1.04566806088572,-1.25871619612728,-1.65982140491179,275.248565673828,4.45371997487042,42.0300839767399,40.9153137207031,20.2889137268066,130,58.7613029479981,0.02406550754102,0.467380932717388
19_141,DE,DE,19,763570.290933028,5648650.66916135,13500,Advanced,8500,5000,0,13500,2,2,0.999999761581421,60,10.3196880559331,711.326252340227,1.95164651864093,-1.43051085758753,-0.995838037973013,-1.18379546845654,-1.443677410815,10.329837731851,774.938714912042,-1.05127700993553,-1.25716720960745,-1.66630238576675,276.327880859375,4.92030231492815,311.318830517652,40.9153137207031,20.2889137268066,130,58.7613029479981,0.0240576054692717,0.477766419436535
19_142,DE,DE,19,763306.402606442,5648927.27074991,3500,Advanced,2500,1000,0,3500,2,2,0.99930864572525,108,10.5058585640545,685.644158661862,1.95930348426077,-1.46753939721866,-1.0085141446366,-1.19998391808391,-1.44781226036139,10.5194845815712,750.400074189037,-1.04566820303332,-1.25871349703147,-1.65983269869544,277.057739257813,5.05106642118111,140.705288631078,40.9153137207031,20.2889137268066,130,58.7613029479981,0.02406550754102,0.467380932717388
19_143,DE,DE,19,761802.971365437,5656530.57567065,9500,Advanced,5500,4000,1000,10500,3,4,0.619527280330658,60,10.9302205492222,628.296134673707,1.91218557768957,-1.43448810072563,-0.928320796856182,-1.13101796716665,-1.43226722417971,10.9702915939013,687.348815521693,-1.03981306970356,-1.23700839492664,-1.71280366823584,251.889007568359,5.46248302484765,167.428529751138,39.9871368408203,20.1607036590576,130,64.584342956543,0.0240193283157631,0.457509538439127
19_144,DE,DE,19,762124.234606569,5656454.93311848,2000,Advanced,1000,1000,0,2000,2,3,0.999980807304382,85,10.9302205492222,628.296134673707,1.91218557768957,-1.43448810072563,-0.928320783549424,-1.13101817673453,-1.43226789258625,10.9702915939013,687.348815521693,-1.03981304275805,-1.23700828572075,-1.71280138422564,248.535232543945,4.4431876343194,227.121736772686,39.9871368408203,20.1607036590576,130,64.584342956543,0.0240193283157631,0.457509538439127
19_145,DE,DE,19,750015.51419856,5655093.20620515,9000,Advanced,4000,5000,0,9000,2,4,0.980798721313477,42,10.9477574510377,607.489499915436,1.89245587398866,-1.44704118985506,-0.911626738363795,-1.13129878631429,-1.43245655622698,10.9978540165775,668.506394429071,-0.99464109154349,-1.22272505668862,-1.71051527676339,220.198532104492,1.95570596305013,251.562550917638,37.2453575134277,22.7896671295166,130,67.3060531616211,0.0239621888020552,0.445092603107775
19_146,DE,DE,19,749574.014369387,5655187.37872655,10500,Advanced,7000,3500,500,11000,3,6,0.810764729976654,30,10.9477574510377,607.489499915436,1.89245587398866,-1.44704118985506,-0.911626756432435,-1.1312976253365,-1.43245572591873,10.9978540165775,668.506394429071,-0.994641124770879,-1.22272518243313,-1.7105185576927,218.693878173828,0.641035016503402,200.667562315636,37.2453575134277,22.7896671295166,130,67.3060531616211,0.0239621888020552,0.445092603107775
19_147,DE,DE,19,760793.87017062,5781609.56675441,1500,Advanced,1500,0,1000,2500,2,1,0.360405325889587,30,11.4739265830274,536.335859877288,2.02771790169307,-1.39687436780117,-0.883518788278498,-1.13217884606667,-1.38770318430745,11.5397287632904,575.360576384457,-1.09195248526429,-1.26955762801767,-1.84030269488739,70.7730102539063,0.762474837715935,132.555133695904,75.6494445800781,9.62925720214844,130,70.9341506958008,0.0244251500242774,0.471079349537314
19_148,DE,DE,19,757618.986004265,5779644.43569703,0,Delayed,0,0,500,500,1,1,0.370212554931641,30,11.4739265830274,536.335859877288,2.02771790169307,-1.39687436780117,-0.883518912373824,-1.13215852609723,-1.38766651337351,11.5397287632904,575.360576384457,-1.09195248670011,-1.26956557750846,-1.84027042562866,91.0780792236328,2.12517523435991,122.53578344132,85.5911331176758,5.96860027313232,130,65.6805419921875,0.0244251500242774,0.471079349537314
19_149,DE,DE,19,757726.315578576,5780566.33395139,0,Delayed,0,0,625,625,1,1,0.423086315393448,30,11.4739265830274,536.335859877288,2.02771790169307,-1.39687436780117,-0.883518849182093,-1.13216887182717,-1.38768518713692,11.5397287632904,575.360576384457,-1.09195248596888,-1.26956152935494,-1.84028685782056,99.2174987792969,1.05811972305704,225.46135721335,77.9076995849609,8.9066047668457,130,68.409782409668,0.0244251500242774,0.471079349537314
19_150,DE,DE,19,758711.868236185,5778759.33102679,0,Delayed,0,0,0,0,0,0,0.53349769115448,30,11.4739265830274,536.335859877288,2.02771790169307,-1.39687436780117,-0.883518977307154,-1.13214790032693,-1.38764733529393,11.5397287632904,575.360576384457,-1.09195248745154,-1.26956973678387,-1.84025354328405,84.2648620605469,2.57953597517095,151.279482714019,74.6974182128906,9.39895343780518,130,64.8754272460938,0.0244251500242774,0.471079349537314
19_152,DE,DE,19,751643.390134816,5776179.8808224,3000,Intermediate,0,3000,0,3000,1,1,0.999997496604919,42,11.4051757201583,543.63852568422,2.02120084826016,-1.39342293205832,-0.884719431652299,-1.13566359687583,-1.39279249013262,11.4736782729132,588.77334970132,-1.07947955475508,-1.26715337864767,-1.82491097934496,82.7380065917969,0.747830893849659,146.901896826247,87,4,130,66.1994171142578,0.0242931887161565,0.471625112098088
19_153,DE,DE,19,758030.671061928,5757081.09559112,500,Intermediate,0,500,0,500,1,1,0.451623260974884,30,11.5956916552782,530.667700442129,2.03638736899082,-1.38908977344253,-0.913326289171282,-1.14704763730881,-1.4161910264594,11.6912600104809,560.628973892087,-1.10654792029308,-1.26403004722116,-1.82002382488465,122.749252319336,5.28518508571029,274.299822863193,38.0303421020508,19.685489654541,130,75.0184783935547,0.0246483225953623,0.460104775027172
19_154,DE,DE,19,752082.7964902,5763201.17221881,11500,Intermediate,0,11500,0,11500,1,1,0.999996066093445,67,11.4341659259911,540.039805646798,2.02669483986891,-1.39280701459138,-0.893961277483604,-1.14554242940197,-1.40409850119807,11.5089383091296,579.092582349191,-1.09954943713773,-1.26605950945526,-1.81815613986645,161.567291259766,3.41838174287174,167.214110993938,74.9696197509766,7.31938028335571,130,68.4645538330078,0.0243774413968601,0.458071887962377
19_157,DE,DE,19,744245.775912256,5765573.44586277,0,Delayed,0,0,1000,1000,1,1,0.678378820419312,85,11.3748508474616,546.128868010311,2.01893767159633,-1.38990214653779,-0.884619054869924,-1.13540391853984,-1.40413280748362,11.4611386121461,590.344720633839,-1.10406727959809,-1.26156886716493,-1.81603788106257,147.596740722656,0.883916195513691,282.559449386276,90,5,130,61.3561820983887,0.024364471542509,0.461465096853322
19_158,DE,DE,19,739432.339584325,5764906.50506508,0,Delayed,0,0,1000,1000,1,1,0.525671482086182,67,11.350175029863,550.604469148469,2.01096581042478,-1.38358792202784,-0.873387277202425,-1.1335943283924,-1.40598171730911,11.4410875704244,599.73085593612,-1.10041663215886,-1.25482857246693,-1.81065618878645,140.309783935547,0.947916776956402,109.81461064688,77.7183227539063,7.63193416595459,130,99.0390853881836,0.0243194548150129,0.465093250281646
19_159,DE,DE,19,739407.550276191,5765266.30539884,625,Intermediate,0,625,625,1250,2,1,0.425357788801193,95,11.350175029863,550.604469148469,2.01096581042478,-1.38358792202784,-0.873387274906914,-1.13359795645723,-1.40599258002828,11.4410875704244,599.73085593612,-1.10041661004727,-1.25482665805947,-1.8106615626926,141.704483032227,1.3184175679828,83.3982107262137,77.7183227539063,7.63193416595459,130,99.0390853881836,0.0243194548150129,0.465093250281646
19_160,DE,DE,19,739909.095830828,5765173.21199652,0,Delayed,0,0,0,0,0,0,0.430708974599838,60,11.350175029863,550.604469148469,2.01096581042478,-1.38358792202784,-0.873387275652065,-1.13359677876426,-1.40598905453883,11.4410875704244,599.73085593612,-1.10041661722782,-1.25482727976136,-1.81065981750513,144.968673706055,0.587856731935047,63.6221060212498,73.6226654052734,6.71613550186157,130,99.2367095947266,0.0243194548150129,0.465093250281646
19_161,DE,DE,19,734070.792286609,5743046.08413922,2000,Intermediate,0,2000,0,2000,1,2,0.921593725681305,120,11.6540134933509,540.439663428734,2.01650232597118,-1.3725150901154,-0.880960223635778,-1.14883989220415,-1.4393530878936,11.71056612186,580.607832891263,-1.06978587383154,-1.22184351406153,-1.8110588041697,79.9750213623047,1.12333305836301,149.25325888905,61.4085388183594,14.0213565826416,130,70.8495178222656,0.024541457104433,0.445062616766813
19_162,DE,DE,19,733976.259623772,5742644.65691984,13000,Intermediate,0,13000,0,13000,1,4,0.971258938312531,108,11.6540134933509,540.439663428734,2.01650232597118,-1.3725150901154,-0.880960217331818,-1.14884203365296,-1.4393415140523,11.71056612186,580.607832891263,-1.06978589945304,-1.22184466585594,-1.81105798122557,80.1716613769531,0.596734893830012,118.457979953826,61.4085388183594,14.0213565826416,130,70.8495178222656,0.024541457104433,0.445062616766813
19_163,DE,DE,19,734261.821147594,5742248.49851265,6500,Intermediate,500,6000,0,6500,2,2,0.595776617527008,85,11.6540134933509,540.439663428734,2.01650232597118,-1.3725150901154,-0.880960210831098,-1.14884424157226,-1.43932957998608,11.71056612186,580.607832891263,-1.06978592587256,-1.22184585343088,-1.81105713295262,83.0973358154297,0.102838897487609,264.272603821777,61.4085388183594,14.0213565826416,130,70.8495178222656,0.024541457104433,0.445062616766813
19_164,DE,DE,19,734552.832805572,5742912.65238682,28750,Intermediate,0,28750,0,28750,1,1,0.673239469528198,30,11.6540134933509,540.439663428734,2.01650232597118,-1.3725150901154,-0.880960221159755,-1.14884073318663,-1.43934854263474,11.71056612186,580.607832891263,-1.06978588389213,-1.22184396633812,-1.8110584809963,77.9101333618164,1.99316685595976,265.943218901109,60.7921714782715,14.2236394882202,130,66.6991271972656,0.024541457104433,0.445062616766813
19_165,DE,DE,19,737877.879317629,5742658.28956238,1500,Intermediate,0,1500,1000,2500,2,1,0.450149834156036,30,11.6540134933509,540.439663428734,2.01650232597118,-1.3725150901154,-0.880960214639309,-1.14884294796309,-1.43933657203698,11.71056612186,580.607832891263,-1.06978591039483,-1.22184515770795,-1.81105762987151,83.127326965332,0.438095605381599,15.773239040198,90,4,130,71.0503768920898,0.024541457104433,0.445062616766813
